,trial,f1,spikes
49,3,30,"[93.8, 128.7, 171.9, 177.9, 259.9, 338.1, 345.9, 356.0, 407.4, 414.3, 432.3, 468.6, 482.6, 558.3, 564.8, 619.4, 655.8, 755.7, 933.2, 945.5, 948.7, 960.6, 1003.9, 1020.7, 1281.6, 1295.7, 1306.5, 1311.0, 1407.6, 1545.9, 1604.5, 1663.0, 1674.2, 1712.3, 1733.7, 1884.0, 1905.0, 1928.5, 2019.1, 2060.7, 2172.4, 2193.9, 2202.4, 2221.8, 2245.5, 2267.7, 2352.9, 2370.9, 2388.6, 2401.0, 2482.9, 2540.8, 2566.5, 2791.5, 2795.8, 2869.4, 2870.6, 2874.9, 2931.9, 2952.7, 2977.2, 3172.7, 3197.8, 3211.5, 3233.5, 3243.4, 3281.8, 3341.3, 3429.2, 3475.9, 3521.5, 3568.6, 3584.0, 3592.6, 3626.0, 3626.2, 3659.3, 3686.7, 3692.6, 3725.9, 3759.2, 3777.4, 3792.5, 3824.5, 3825.8, 3859.1, 3885.0, 3892.4, 3912.1, 3925.7, 3939.3, 3951.7, 3959.0, 3992.3, 4025.6, 4058.9, 4068.7, 4092.2, 4116.3, 4127.4, 4177.1, 4216.2, 4216.2, 4277.6, 4321.2, 4331.0, 4406.2, 4417.5, 4476.4, 4529.9, 4615.7, 4647.0, 4706.3, 4722.9, 4743.1, 4773.8, 4826.8, 4861.4, 4884.4, 4905.3, 4906.2, 4933.2, 4950.8, 5020.4, 5062.8, 5106.2, 5117.8, 5151.7, 5185.7, 5226.3, 5265.9, 5299.1, 5326.4, 5352.9, 5357.2, 5428.2, 5466.5, 5506.2, 5529.8, 5537.0, 5553.5, 5618.1, 5627.0, 5637.9, 5722.0, 5740.2, 5771.0, 5812.6, 5830.4, 5862.6, 5910.2, 5938.2, 5951.5, 5992.2, 6027.4, 6056.5, 6101.2, 6126.9, 6135.3, 6175.1, 6189.2, 6225.4, 6262.1, 6290.4, 6293.5, 6321.7, 6342.9, 6391.7, 6424.5, 6465.4, 6487.9, 6520.4, 6541.5, 6581.0, 6594.5, 6620.2, 6659.7, 6710.5, 6739.1, 6769.6, 6803.6, 6843.9, 6888.2, 6921.1, 6922.3, 6946.2, 6980.7, 6989.9, 7025.2, 7033.1, 7074.3, 7076.5, 7092.5, 7125.7, 7137.9, 7141.5, 7178.7, 7183.3, 7228.7, 7244.7, 7274.1, 7289.1, 7319.5, 7321.5, 7364.9, 7410.3, 7454.9, 7455.7, 7501.1, 7510.1, 7541.1, 7546.5, 7574.5, 7580.1, 7591.9, 7760.5, 7801.7, 7835.2, 7881.9, 7934.1, 7963.1, 8056.0, 8072.6, 8098.8, 8114.0, 8140.7, 8178.0, 8272.0, 8374.7, 8405.3, 8502.0, 8522.4, 8683.0, 8731.7, 8798.4, 8838.9, 9097.3, 9120.2]"
50,3,34,"[132.2, 193.7, 217.2, 404.9, 418.2, 425.3, 428.0, 551.6, 632.8, 640.9, 716.3, 724.0, 863.6, 923.4, 926.3, 927.6, 953.5, 986.6, 1061.5, 1118.4, 1130.7, 1165.5, 1180.9, 1229.4, 1291.0, 1344.6, 1366.6, 1378.0, 1418.5, 1437.5, 1446.3, 1465.0, 1465.6, 1487.9, 1508.0, 1514.9, 1537.0, 1551.8, 1736.5, 1762.5, 1784.3, 1787.9, 1810.4, 1838.8, 1855.3, 1883.3, 1935.8, 1979.7, 1982.5, 2039.5, 2054.3, 2122.0, 2122.4, 2169.8, 2254.7, 2490.9, 2520.4, 2533.2, 2684.5, 2890.6, 2947.8, 2958.1, 3039.0, 3050.1, 3346.2, 3380.5, 3607.0, 3727.9, 3729.6, 3759.0, 3783.8, 3788.4, 3817.8, 3824.5, 3847.2, 3863.2, 3876.6, 3899.2, 3903.6, 3906.0, 3934.8, 3935.4, 3964.8, 3994.2, 4002.2, 4023.6, 4053.0, 4054.8, 4069.0, 4081.7, 4082.4, 4105.0, 4111.8, 4141.2, 4144.2, 4154.6, 4170.6, 4175.5, 4200.0, 4212.3, 4229.4, 4291.1, 4326.1, 4355.4, 4487.3, 4507.5, 4571.6, 4576.0, 4632.8, 4738.3, 4830.9, 4848.4, 4866.3, 4940.5, 4971.8, 5010.7, 5031.7, 5057.4, 5115.0, 5156.1, 5201.0, 5242.9, 5285.3, 5327.2, 5339.3, 5353.0, 5380.7, 5429.4, 5473.2, 5523.8, 5545.6, 5577.5, 5586.7, 5640.9, 5645.3, 5700.4, 5740.9, 5771.0, 5858.9, 5866.6, 5895.3, 5970.3, 6004.5, 6016.3, 6033.4, 6080.2, 6102.2, 6132.0, 6181.8, 6232.0, 6253.4, 6258.7, 6307.2, 6356.5, 6384.0, 6416.0, 6478.5, 6506.8, 6549.4, 6585.7, 6610.5, 6650.0, 6676.6, 6713.3, 6761.7, 6802.5, 6834.2, 6841.1, 6870.9, 6906.4, 6958.5, 7001.0, 7048.4, 7114.9, 7141.9, 7190.8, 7229.5, 7252.2, 7258.6, 7274.9, 7285.4, 7297.6, 7320.3, 7327.0, 7343.0, 7365.7, 7388.4, 7411.1, 7433.8, 7456.5, 7479.2, 7501.9, 7524.6, 7547.3, 7570.0, 7592.7, 7600.0, 7615.4, 7638.1, 7660.8, 7683.5, 7706.2, 7728.9, 7807.1, 7912.9, 8042.4, 8060.3, 8154.7, 8273.1, 8344.6, 8721.8, 8773.8, 9075.1]"
51,3,18,"[3.1, 153.3, 199.8, 224.0, 281.0, 290.0, 383.9, 416.6, 458.6, 473.9, 517.1, 538.3, 584.9, 619.7, 679.6, 691.8, 704.1, 734.7, 734.7, 757.6, 771.8, 784.1, 918.6, 918.7, 948.8, 982.7, 1098.1, 1173.7, 1342.4, 1449.4, 1470.2, 1604.0, 1609.2, 1636.4, 1670.8, 1732.9, 1787.2, 1815.4, 1846.7, 1879.0, 1885.4, 1904.3, 1978.0, 2076.6, 2086.7, 2111.2, 2242.8, 2247.8, 2265.2, 2432.6, 2539.7, 2544.0, 2882.3, 2988.4, 3072.3, 3090.5, 3118.4, 3127.9, 3183.4, 3198.7, 3238.9, 3248.6, 3293.7, 3294.4, 3310.0, 3334.3, 3339.0, 3349.9, 3396.7, 3405.4, 3439.1, 3460.9, 3479.9, 3516.4, 3534.0, 3538.8, 3540.7, 3543.7, 3553.7, 3571.9, 3598.9, 3629.9, 3650.4, 3669.3, 3671.3, 3697.7, 3728.2, 3754.0, 3832.2, 3866.9, 3899.7, 3971.8, 4006.5, 4008.4, 4073.2, 4084.3, 4120.0, 4153.0, 4198.5, 4236.5, 4270.2, 4295.7, 4328.1, 4360.5, 4402.6, 4445.5, 4466.5, 4509.4, 4542.5, 4559.6, 4605.4, 4636.7, 4645.3, 4651.6, 4683.4, 4724.3, 4725.4, 4744.4, 4786.1, 4874.0, 4893.5, 4938.1, 4979.3, 4996.1, 5046.0, 5081.6, 5134.5, 5141.9, 5144.2, 5211.8, 5246.3, 5262.2, 5282.5, 5303.8, 5350.9, 5396.0, 5449.9, 5476.1, 5529.4, 5569.6, 5577.4, 5587.1, 5641.9, 5674.3, 5710.0, 5749.2, 5782.8, 5818.9, 5871.1, 5876.1, 5903.0, 5939.9, 5963.6, 6009.3, 6019.8, 6067.7, 6103.3, 6121.7, 6135.7, 6203.3, 6224.5, 6259.4, 6279.6, 6305.9, 6357.0, 6366.7, 6412.2, 6471.4, 6496.2, 6552.1, 6597.3, 6610.6, 6635.8, 6674.2, 6676.2, 6712.6, 6736.7, 6751.0, 6761.9, 6789.4, 6827.8, 6853.1, 6866.2, 6892.6, 6904.6, 6915.0, 6943.0, 6981.4, 7002.5, 7016.0, 7019.8, 7058.2, 7096.6, 7271.1, 7295.2, 7311.4, 7417.3, 7435.9, 7688.2, 7717.1, 7907.5, 7988.5, 8056.3, 8079.0, 8165.5, 8228.6, 8239.4, 8280.5, 8325.8, 8354.4, 8361.6, 8529.4, 8562.4, 8775.5]"
52,3,30,"[1.9, 31.8, 129.2, 165.2, 202.4, 210.4, 239.7, 334.7, 391.6, 398.9, 438.6, 450.7, 577.9, 614.0, 634.9, 750.6, 946.9, 1036.2, 1050.2, 1063.6, 1099.2, 1114.6, 1175.5, 1195.6, 1255.3, 1289.0, 1308.2, 1372.5, 1415.7, 1442.6, 1465.9, 1499.0, 1547.7, 1552.3, 1557.4, 1579.1, 1602.5, 1728.6, 1750.4, 1779.0, 1872.1, 1873.9, 1952.9, 1972.8, 2094.2, 2114.2, 2131.2, 2149.2, 2170.9, 2186.3, 2197.7, 2222.2, 2226.2, 2287.8, 2474.6, 2497.9, 2559.5, 2680.9, 2739.1, 2773.0, 2870.9, 2940.8, 3052.7, 3064.4, 3082.4, 3109.3, 3123.1, 3197.9, 3225.9, 3273.6, 3344.6, 3393.7, 3424.2, 3443.4, 3480.0, 3514.7, 3569.7, 3615.6, 3654.1, 3682.7, 3703.9, 3706.5, 3747.0, 3749.9, 3781.5, 3827.2, 3851.0, 3895.7, 3962.3, 3969.7, 3985.4, 4011.0, 4018.8, 4043.5, 4052.1, 4078.9, 4085.4, 4107.3, 4118.7, 4152.0, 4185.3, 4190.8, 4212.2, 4218.6, 4251.9, 4257.0, 4280.2, 4285.2, 4318.5, 4320.8, 4351.8, 4363.6, 4385.1, 4390.5, 4418.4, 4420.9, 4451.7, 4485.0, 4507.1, 4545.5, 4613.8, 4713.7, 4781.5, 4884.8, 4890.6, 4970.0, 5006.2, 5076.9, 5151.8, 5305.8, 5317.1, 5327.5, 5485.7, 5515.4, 5571.4, 5610.6, 5633.0, 5689.5, 5701.3, 5726.0, 5765.6, 5784.2, 5821.7, 5824.9, 5840.4, 5870.9, 5905.6, 5959.2, 5998.4, 6002.7, 6018.1, 6047.4, 6089.6, 6104.9, 6130.6, 6133.5, 6168.1, 6176.5, 6231.8, 6254.0, 6266.3, 6298.2, 6350.3, 6374.9, 6417.1, 6422.9, 6468.0, 6538.5, 6584.7, 6613.1, 6627.7, 6680.7, 6733.6, 6759.1, 6786.4, 6814.8, 6864.1, 6888.8, 6913.1, 6963.9, 6996.1, 7044.3, 7075.0, 7084.0, 7085.2, 7127.2, 7135.9, 7158.5, 7191.2, 7232.0, 7326.7, 7360.8, 7370.6, 7426.7, 7498.9, 7520.1, 7535.4, 7561.7, 7581.1, 7588.0, 7614.3, 7621.0, 7640.6, 7666.9, 7693.2, 7707.9, 7719.5, 7745.8, 7772.1, 7789.3, 7798.4, 7824.7, 7835.7, 7851.0, 7877.3, 7903.6, 7929.9, 7930.8, 7956.2, 7982.5, 8008.8, 8035.1, 8134.7, 8242.6, 8299.3, 8461.0, 8509.6, 8552.4, 8558.4, 8646.8, 8668.1, 8729.8, 8753.7, 8773.6, 9197.3, 9342.6, 9405.9, 9592.5]"
53,3,24,"[44.1, 95.5, 163.9, 209.3, 218.7, 477.2, 492.9, 499.3, 500.8, 507.7, 566.0, 645.4, 655.8, 663.3, 670.7, 679.1, 749.4, 758.5, 813.7, 878.6, 921.8, 1083.4, 1136.6, 1228.7, 1245.5, 1296.8, 1369.8, 1397.6, 1414.4, 1451.5, 1620.0, 1639.4, 1697.4, 1800.7, 1806.5, 1870.7, 1875.6, 1878.3, 1896.0, 1956.5, 1968.7, 2005.9, 2006.7, 2041.8, 2055.5, 2071.0, 2092.7, 2150.2, 2174.8, 2198.8, 2247.3, 2295.4, 2314.5, 2320.7, 2356.1, 2418.8, 2443.8, 2636.0, 2808.2, 2903.5, 2975.4, 3118.1, 3216.0, 3383.0, 3476.2, 3490.8, 3515.3, 3525.1, 3558.7, 3608.4, 3722.8, 3733.3, 3736.5, 3775.2, 3778.1, 3799.8, 3819.7, 3861.3, 3902.9, 3944.5, 3986.1, 4027.7, 4069.3, 4110.9, 4125.1, 4152.5, 4194.1, 4235.7, 4287.1, 4405.5, 4506.3, 4517.6, 4660.8, 4686.1, 4872.1, 4945.3, 4985.9, 5042.0, 5073.6, 5201.4, 5251.1, 5294.2, 5357.0, 5387.5, 5401.4, 5455.8, 5488.3, 5548.1, 5592.2, 5600.9, 5670.8, 5695.9, 5715.2, 5755.5, 5803.7, 5809.1, 5817.9, 5835.3, 5876.2, 5913.2, 5991.1, 6033.6, 6068.9, 6091.3, 6110.1, 6144.6, 6146.4, 6162.8, 6187.9, 6209.1, 6233.7, 6247.7, 6287.0, 6316.3, 6328.9, 6349.4, 6385.1, 6405.2, 6409.8, 6458.1, 6481.8, 6509.7, 6526.3, 6556.0, 6590.1, 6622.6, 6644.7, 6690.3, 6719.1, 6746.3, 6783.3, 6856.2, 6878.3, 6901.0, 6922.2, 6969.1, 7003.0, 7040.7, 7082.9, 7124.8, 7153.4, 7199.6, 7236.4, 7240.5, 7267.6, 7290.7, 7298.8, 7330.0, 7361.2, 7392.4, 7423.6, 7454.8, 7486.0, 7517.2, 7548.4, 7579.6, 7587.9, 7600.6, 7610.8, 7642.0, 7673.2, 7704.4, 7735.6, 7833.4, 7935.5, 7969.7, 7981.6, 7999.3, 8035.4, 8071.0, 8093.3, 8282.9, 8326.4, 8342.0, 8439.1, 8540.9, 8591.9, 8622.1, 8669.6, 8710.6, 8911.8, 8924.5, 8931.5, 9068.7]"
54,3,34,"[97.6, 103.0, 201.6, 292.0, 333.5, 361.5, 514.9, 633.7, 644.3, 686.3, 716.3, 721.5, 740.4, 761.3, 791.2, 810.7, 825.8, 961.0, 1116.8, 1307.5, 1311.6, 1340.7, 1458.9, 1568.1, 1828.6, 1849.9, 1867.5, 1924.6, 2022.4, 2028.4, 2134.4, 2272.7, 2378.0, 2383.4, 2411.0, 2499.8, 2606.4, 2609.5, 2667.9, 2705.6, 2742.2, 2994.2, 3004.1, 3111.7, 3119.4, 3227.6, 3423.9, 3625.8, 3704.5, 3734.0, 3761.4, 3763.4, 3792.8, 3822.2, 3830.2, 3835.3, 3851.7, 3868.2, 3881.0, 3897.4, 3907.5, 3910.4, 3913.3, 3924.8, 3939.8, 3942.6, 3959.2, 3969.2, 3998.6, 4028.0, 4053.8, 4057.4, 4086.8, 4116.2, 4145.6, 4162.0, 4175.0, 4178.1, 4204.4, 4280.7, 4412.2, 4511.2, 4587.3, 4610.3, 4889.7, 4951.5, 5144.9, 5171.3, 5249.7, 5252.2, 5295.1, 5380.3, 5501.1, 5570.8, 5605.1, 5689.6, 5768.8, 5786.0, 5836.4, 5880.3, 5955.0, 5955.6, 5981.8, 6024.7, 6041.3, 6076.0, 6114.2, 6121.2, 6140.8, 6165.3, 6198.5, 6263.0, 6283.9, 6315.0, 6354.7, 6390.0, 6431.6, 6480.5, 6508.9, 6548.6, 6590.0, 6596.6, 6620.8, 6655.3, 6695.3, 6704.3, 6753.6, 6788.5, 6834.8, 6851.0, 6859.3, 6944.2, 6982.7, 7017.6, 7064.4, 7124.3, 7151.2, 7204.3, 7204.4, 7227.2, 7247.5, 7249.9, 7272.6, 7294.4, 7295.3, 7309.2, 7318.0, 7340.7, 7349.9, 7363.4, 7383.4, 7386.1, 7408.8, 7410.1, 7431.5, 7454.2, 7476.9, 7499.6, 7507.4, 7522.3, 7545.0, 7567.7, 7590.4, 7613.1, 7626.7, 7635.8, 7658.5, 7681.2, 7703.9, 7864.9, 8390.8, 8568.7, 8586.6, 8600.4, 8642.3, 8658.9, 8720.3, 8871.8, 8933.2, 8980.9, 9021.5, 9047.6, 9138.8, 9154.0, 9170.2]"
55,3,14,"[39.4, 77.1, 292.0, 332.8, 435.4, 511.0, 620.7, 773.0, 853.1, 875.2, 927.7, 930.7, 1046.1, 1083.0, 1166.6, 1367.1, 1389.3, 1422.8, 1435.2, 1489.1, 1500.3, 1773.1, 1807.2, 1866.8, 1892.8, 1923.3, 1982.2, 2036.2, 2049.3, 2134.9, 2207.7, 2304.6, 2315.7, 2372.0, 2509.8, 2639.3, 2677.4, 2744.8, 2931.2, 2952.6, 2997.3, 3103.3, 3207.8, 3293.7, 3300.7, 3315.8, 3387.3, 3458.7, 3489.2, 3530.1, 3594.6, 3601.5, 3672.9, 3710.0, 3744.3, 3774.2, 3815.7, 3844.1, 3845.2, 3892.1, 4044.3, 4149.4, 4236.9, 4250.4, 4275.6, 4346.1, 4437.0, 4501.3, 4575.4, 4724.9, 4966.6, 5046.6, 5140.4, 5172.5, 5214.9, 5248.1, 5292.9, 5304.1, 5384.2, 5418.9, 5425.2, 5510.1, 5521.9, 5560.6, 5599.5, 5652.5, 5697.7, 5747.5, 5787.6, 5822.0, 5878.3, 5927.0, 5949.5, 5980.5, 5986.9, 5999.3, 6039.3, 6068.8, 6076.5, 6100.0, 6153.3, 6174.6, 6182.2, 6203.2, 6234.6, 6255.7, 6292.7, 6321.1, 6329.8, 6383.3, 6430.8, 6443.5, 6477.0, 6531.1, 6547.1, 6562.7, 6579.9, 6634.7, 6672.6, 6708.6, 6753.6, 6814.4, 6815.7, 6842.1, 6861.1, 6865.1, 6883.1, 6906.5, 6940.6, 6951.9, 6997.3, 7042.7, 7044.3, 7056.8, 7070.3, 7088.1, 7096.0, 7133.5, 7170.2, 7178.9, 7205.1, 7206.3, 7224.3, 7261.2, 7269.7, 7315.1, 7360.4, 7772.9, 7777.9, 8082.3, 8102.3, 8115.5, 8261.0, 8409.1, 8449.6, 8532.9, 8615.6, 8675.5, 8675.5, 8689.3, 8708.1, 8832.5]"
56,3,24,"[32.5, 74.3, 576.6, 870.6, 886.2, 889.2, 1048.8, 1189.1, 1281.3, 1384.4, 1498.4, 1582.2, 1805.5, 1825.4, 1831.4, 1940.6, 1954.6, 2200.5, 2392.0, 2479.1, 2491.8, 2542.1, 2607.9, 2617.3, 2628.8, 2664.8, 2739.7, 2774.1, 2820.8, 2891.8, 2946.3, 2992.8, 3072.5, 3125.2, 3158.8, 3197.7, 3265.4, 3341.0, 3346.7, 3407.3, 3479.7, 3535.4, 3583.5, 3667.4, 3785.4, 3787.3, 3828.9, 3853.2, 3870.5, 3906.1, 3912.1, 3946.7, 3953.7, 3977.4, 3995.3, 4036.9, 4057.5, 4076.4, 4078.5, 4114.0, 4120.1, 4145.5, 4161.7, 4180.0, 4203.3, 4205.8, 4233.8, 4244.9, 4277.7, 4286.5, 4340.2, 4366.2, 4381.8, 4419.8, 4465.3, 4471.2, 4518.5, 4612.6, 4653.1, 4680.6, 4736.2, 4814.3, 4846.3, 4846.5, 4918.9, 4958.1, 5053.1, 5135.8, 5171.8, 5212.4, 5274.9, 5329.5, 5351.0, 5405.3, 5413.3, 5502.1, 5566.3, 5617.8, 5626.1, 5702.5, 5739.0, 5785.6, 5825.1, 5830.5, 5868.7, 5914.7, 5982.2, 5990.7, 6137.7, 6203.2, 6259.1, 6275.0, 6340.7, 6404.9, 6445.3, 6498.0, 6565.0, 6605.7, 6744.4, 6785.4, 6844.6, 6923.8, 6945.6, 7039.4, 7086.0, 7104.1, 7171.1, 7214.1, 7266.2, 7287.4, 7333.2, 7349.9, 7359.6, 7383.9, 7412.4, 7474.9, 7482.9, 7508.4, 7537.5, 7538.9, 7546.7, 7600.0, 7643.5, 7662.5, 7693.1, 7725.0, 7748.6, 7787.5, 7813.4, 7845.0, 7886.7, 7898.7, 7942.8, 7963.1, 8067.7, 8137.0, 8198.3, 8359.9, 8360.2, 8456.8, 8517.3, 8583.9, 8721.6, 8915.7, 9082.8, 9087.2, 9146.7, 9179.4, 9194.8]"
57,3,10,"[20.4, 80.7, 137.9, 182.3, 252.7, 263.9, 438.9, 455.5, 534.1, 542.7, 594.3, 629.8, 634.1, 655.1, 672.4, 674.2, 723.8, 739.3, 930.5, 932.9, 977.2, 990.7, 1123.0, 1144.6, 1183.5, 1209.7, 1341.8, 1392.5, 1396.7, 1427.0, 1501.9, 1546.7, 1623.4, 1629.6, 1654.1, 1685.5, 1748.2, 1830.6, 1892.8, 2153.7, 2174.8, 2183.3, 2244.5, 2318.1, 2334.6, 2454.2, 2503.4, 2526.4, 2536.1, 2627.6, 2712.6, 2771.2, 2799.3, 2823.1, 2828.9, 2835.8, 2892.2, 2898.1, 2899.4, 2918.3, 2945.8, 2999.4, 3000.0, 3006.6, 3063.5, 3095.4, 3099.4, 3199.4, 3206.9, 3265.5, 3280.3, 3299.4, 3309.9, 3337.6, 3340.3, 3347.7, 3371.1, 3461.4, 3574.8, 3780.1, 3784.4, 4167.8, 4370.1, 4422.7, 4488.0, 4537.2, 4564.8, 4627.6, 4653.8, 4712.6, 4729.9, 4758.7, 4815.0, 4857.4, 4900.7, 4926.7, 4980.3, 5036.0, 5086.8, 5139.0, 5194.6, 5200.4, 5216.0, 5281.6, 5311.3, 5360.5, 5422.0, 5462.1, 5510.5, 5563.0, 5625.3, 5675.8, 5694.8, 5696.8, 5720.5, 5774.1, 5783.3, 5797.3, 5827.5, 5840.4, 5861.0, 5903.0, 5927.9, 6009.7, 6052.4, 6090.9, 6119.8, 6131.6, 6182.4, 6315.6, 6324.3, 6339.5, 6354.5, 6365.7, 6379.9, 6393.5, 6435.4, 6436.6, 6477.5, 6490.9, 6493.1, 6527.9, 6535.9, 6546.4, 6567.5, 6579.1, 6581.0, 6601.9, 6626.0, 6657.4, 6712.9, 6724.5, 6768.4, 6823.9, 6937.8, 7271.9, 7282.4, 7307.7, 7425.6, 7470.7, 7651.0, 7752.2, 8074.1, 8181.7, 8327.4, 8393.9]"
58,3,14,"[89.9, 125.9, 139.6, 143.7, 148.0, 153.7, 499.7, 594.1, 878.3, 897.0, 900.0, 982.1, 1004.4, 1010.9, 1113.0, 1123.2, 1218.2, 1297.9, 1312.4, 1369.0, 1426.3, 1530.4, 1673.4, 1709.1, 1740.6, 1814.5, 1873.3, 1883.1, 1930.7, 1939.9, 1981.7, 2055.5, 2113.7, 2170.6, 2190.3, 2254.1, 2314.1, 2363.6, 2378.9, 2383.2, 2443.8, 2482.7, 2509.2, 2547.0, 2567.8, 2615.0, 2631.0, 2676.7, 2721.4, 2751.8, 2773.7, 2838.1, 2907.4, 2943.8, 2961.2, 2995.0, 3050.0, 3122.3, 3134.9, 3135.0, 3140.6, 3174.3, 3257.4, 3291.8, 3380.6, 3479.7, 3484.1, 3487.7, 3493.3, 3548.0, 3554.7, 3595.2, 3635.2, 3648.2, 3672.7, 3710.0, 3719.6, 3764.9, 3791.0, 3796.8, 3838.0, 3862.4, 3864.7, 3933.8, 3965.0, 3994.4, 4001.3, 4005.2, 4017.9, 4047.1, 4054.0, 4076.6, 4093.8, 4114.6, 4136.5, 4148.0, 4176.4, 4199.9, 4230.6, 4259.2, 4301.8, 4383.4, 4425.5, 4489.0, 4516.6, 4572.8, 4586.3, 4645.6, 4655.5, 4675.8, 4704.1, 4792.4, 4852.5, 4929.9, 4947.5, 4965.8, 4996.1, 5024.3, 5035.1, 5049.1, 5097.5, 5149.7, 5236.1, 5241.8, 5305.6, 5355.8, 5374.7, 5448.0, 5496.8, 5515.9, 5559.0, 5568.6, 5607.6, 5700.2, 5730.0, 5769.3, 5847.9, 5857.9, 5895.7, 5914.4, 5926.9, 5971.3, 5980.8, 6013.3, 6019.8, 6070.2, 6133.1, 6173.6, 6243.2, 6288.0, 6299.5, 6379.6, 6430.8, 6464.8, 6471.0, 6511.6, 6595.8, 6612.3, 6633.5, 6720.1, 6779.5, 6853.5, 6942.6, 6995.0, 7018.1, 7025.2, 7073.0, 7118.3, 7148.3, 7193.7, 7266.5, 7273.3, 7346.5, 7398.3, 7523.3, 7588.9, 7648.3, 7689.7, 7960.0, 8298.7, 8501.5, 8645.2, 8774.8, 8830.3, 8904.9, 8907.4, 8989.9, 9036.4, 9097.7, 9228.3]"
59,3,34,"[32.1, 59.3, 71.4, 111.2, 133.1, 375.2, 541.0, 615.0, 648.5, 657.6, 660.4, 682.9, 688.1, 689.9, 722.7, 728.4, 738.1, 742.9, 784.0, 849.6, 883.4, 911.5, 914.5, 1002.1, 1331.8, 1511.0, 1569.1, 1618.0, 1684.2, 1737.4, 1787.0, 1841.4, 1984.6, 1990.6, 2012.0, 2055.3, 2083.2, 2117.9, 2120.2, 2205.6, 2225.7, 2331.6, 2364.4, 2391.8, 2470.7, 2532.4, 2623.8, 2661.4, 2712.2, 2744.0, 2773.4, 2860.6, 2884.9, 2889.9, 2911.6, 3051.6, 3077.4, 3080.7, 3162.2, 3219.7, 3233.6, 3264.6, 3272.1, 3272.8, 3302.2, 3306.0, 3331.6, 3361.0, 3376.8, 3390.4, 3405.3, 3419.8, 3449.2, 3456.8, 3478.6, 3494.3, 3508.0, 3531.8, 3536.2, 3537.4, 3566.8, 3573.4, 3596.2, 3618.9, 3625.6, 3655.0, 3684.4, 3713.8, 3743.2, 3751.5, 3772.6, 3775.7, 3789.2, 3822.1, 3843.4, 3967.8, 3989.0, 4034.7, 4052.1, 4155.0, 4182.1, 4368.7, 4382.4, 4443.2, 4519.0, 4523.5, 4571.1, 4586.0, 4591.4, 4595.8, 4728.8, 4952.0, 4969.9, 4976.4, 5020.5, 5091.5, 5159.8, 5282.7, 5339.7, 5391.6, 5419.8, 5467.6, 5514.6, 5569.9, 5598.0, 5622.4, 5663.7, 5671.5, 5694.6, 5733.9, 5787.8, 5822.8, 5835.5, 5870.4, 5884.1, 5912.6, 5942.9, 5978.6, 6025.4, 6043.4, 6114.3, 6141.7, 6210.8, 6218.6, 6257.5, 6300.5, 6352.1, 6394.0, 6416.3, 6430.5, 6455.0, 6495.9, 6536.8, 6556.1, 6561.7, 6611.3, 6629.2, 6659.8, 6664.8, 6675.5, 6687.0, 6703.3, 6711.0, 6743.3, 6772.7, 6772.7, 6811.2, 6825.3, 6841.1, 6849.6, 6862.0, 6866.8, 6888.0, 6919.6, 6926.4, 6932.7, 6964.8, 6979.1, 7003.2, 7022.5, 7041.6, 7048.2, 7080.0, 7086.7, 7118.4, 7156.8, 7164.7, 7188.0, 7195.2, 7205.5, 7219.2, 7233.6, 7272.0, 7325.7, 7336.2, 7393.1, 7447.5, 7510.4, 7588.8, 7665.5, 7705.9, 7790.5, 7837.1, 7936.5, 8033.4, 8127.2, 8294.9, 8308.2, 8373.1, 8380.8, 8500.7, 8681.3, 8762.8]"
