,trial,f1,spikes
10,1,18,"[125.1, 269.0, 365.5, 407.9, 424.2, 448.5, 481.0, 570.5, 695.4, 759.4, 974.4, 999.6, 1117.4, 1186.4, 1239.8, 1269.5, 1330.8, 1355.4, 1394.8, 1439.7, 1460.3, 1481.6, 1527.3, 1578.9, 1580.4, 1623.8, 1808.3, 1820.7, 1847.6, 1858.4, 1874.0, 1909.9, 1924.7, 1932.1, 2032.6, 2069.0, 2083.8, 2084.2, 2089.5, 2103.9, 2149.6, 2186.6, 2229.4, 2265.5, 2308.6, 2331.5, 2360.9, 2365.8, 2375.7, 2402.6, 2422.8, 2437.0, 2447.1, 2493.6, 2541.0, 2550.2, 2553.6, 2568.7, 2583.5, 2587.6, 2594.9, 2606.0, 2636.7, 2677.4, 2681.5, 2685.6, 2689.2, 2698.7, 2703.1, 2708.2, 2724.1, 2761.6, 2828.1, 2863.8, 2881.3, 2914.5, 2925.2, 2986.1, 3023.7, 3122.8, 3140.6, 3241.3, 3273.4, 3278.7, 3294.6, 3329.7, 3365.5, 3368.7, 3396.4, 3424.2, 3442.9, 3463.7, 3479.7, 3498.2, 3532.2, 3535.2, 3590.7, 3599.0, 3618.0, 3646.2, 3688.0, 3701.7, 3716.3, 3757.1, 3757.2, 3799.8, 3812.7, 3868.2, 3894.6, 3976.5, 3989.0, 3994.8, 4039.2, 4159.5, 4188.0, 4243.6, 4329.1, 4432.0, 4445.0, 4456.8, 4480.1, 4570.2, 4795.6, 4890.9, 4919.5, 5085.6, 5182.6, 5372.7, 5452.5, 5508.9, 5604.2, 5609.4, 5681.1, 5818.4, 5862.9, 5919.8, 5963.7, 5996.2, 6052.9, 6087.4, 6136.8, 6186.1, 6237.1, 6249.6, 6294.4, 6310.7, 6393.9, 6433.0, 6481.3, 6514.4, 6552.1, 6584.8, 6620.1, 6695.5, 6728.2, 6819.1, 6844.1, 6868.6, 6904.0, 6952.4, 6965.8, 6968.7, 6994.2, 7008.4, 7036.1, 7048.5, 7068.7, 7124.1, 7155.4, 7168.7, 7217.6, 7255.1, 7259.7, 7268.7, 7296.2, 7310.5, 7335.0, 7359.4, 7368.7, 7442.4, 7484.0, 7522.2, 7625.7, 7695.8, 7717.5, 7724.2, 7770.5, 7794.5, 7869.8, 8018.8, 8106.7, 8118.8, 8121.0, 8216.4, 8272.0, 8319.5, 8462.3, 8576.5, 8591.9, 8650.8, 8681.5, 8684.7, 8712.8, 8781.8, 8854.1, 8865.2]"
11,1,10,"[70.5, 263.0, 371.6, 546.9, 566.9, 632.6, 756.4, 779.3, 891.1, 893.8, 977.0, 1113.8, 1253.9, 1313.9, 1360.7, 1367.3, 1418.8, 1453.4, 1517.1, 1611.8, 1658.4, 1670.1, 1706.7, 1743.3, 1763.5, 1765.9, 1817.0, 1833.3, 1851.7, 1887.3, 1903.3, 1907.7, 1942.2, 1983.3, 2026.5, 2080.7, 2182.5, 2251.1, 2405.2, 2438.6, 2470.7, 2578.2, 2656.4, 2668.8, 2695.7, 2739.2, 2765.6, 2804.6, 2839.9, 2861.0, 2900.9, 2928.5, 2946.8, 2964.5, 3049.3, 3113.7, 3183.5, 3191.2, 3210.6, 3232.4, 3245.9, 3293.6, 3306.0, 3345.9, 3403.1, 3406.1, 3428.3, 3462.7, 3469.5, 3506.1, 3509.7, 3528.1, 3546.3, 3584.4, 3606.1, 3659.9, 3680.7, 3706.1, 3806.1, 3921.0, 3984.1, 4011.9, 4053.4, 4076.9, 4095.3, 4113.8, 4121.3, 4150.9, 4168.1, 4224.1, 4262.1, 4269.4, 4294.5, 4360.0, 4431.1, 4493.9, 4515.9, 4579.2, 4771.5, 4789.4, 4864.3, 4970.4, 5105.5, 5156.4, 5165.4, 5207.2, 5273.4, 5361.4, 5397.2, 5465.5, 5529.2, 5554.4, 5578.6, 5624.6, 5702.3, 5777.0, 5831.8, 5895.0, 5961.7, 5980.7, 6016.8, 6052.9, 6062.5, 6149.2, 6243.4, 6264.3, 6299.0, 6322.6, 6344.4, 6363.7, 6390.1, 6430.5, 6441.7, 6455.8, 6478.8, 6503.6, 6553.3, 6572.8, 6618.0, 6651.0, 6701.5, 6754.0, 6796.7, 6825.7, 6830.8, 6886.3, 6889.9, 6923.6, 6941.8, 6947.9, 6971.7, 6997.3, 7004.1, 7029.6, 7047.8, 7052.8, 7069.3, 7076.5, 7108.3, 7110.0, 7125.4, 7163.8, 7167.1, 7201.5, 7213.1, 7219.3, 7274.8, 7315.1, 7326.8, 7330.3, 7606.5, 7621.8, 7629.9, 7635.1, 7642.1, 7657.9, 7695.4, 7723.8, 7745.5, 7750.6, 7769.9, 7824.7, 7835.7, 7850.5, 7883.0, 8059.9, 8106.2, 8194.6, 8249.6, 8429.2, 8504.3, 8539.4, 8565.7, 8572.6, 8605.9, 8621.3, 8671.4, 8859.7, 8866.0, 8885.5, 8900.2]"
12,1,24,"[210.6, 317.7, 556.2, 606.6, 617.7, 876.9, 955.5, 995.4, 1039.5, 1135.9, 1150.4, 1217.6, 1249.0, 1271.7, 1282.9, 1298.8, 1429.3, 1463.1, 1470.4, 1580.3, 1601.7, 1672.9, 1679.2, 1859.7, 1897.7, 1965.3, 2100.5, 2177.5, 2228.7, 2230.8, 2263.3, 2359.0, 2380.2, 2482.4, 2517.8, 2646.3, 2688.9, 2727.5, 2755.3, 2775.9, 2794.6, 2817.3, 2862.3, 2866.7, 2897.0, 2921.5, 2932.3, 2939.0, 2971.1, 2990.3, 3007.0, 3048.0, 3048.5, 3103.6, 3122.6, 3129.8, 3148.9, 3162.6, 3167.7, 3178.8, 3195.8, 3216.3, 3259.5, 3276.7, 3282.1, 3285.4, 3302.5, 3325.4, 3373.3, 3414.9, 3450.3, 3456.5, 3481.9, 3498.1, 3513.5, 3539.7, 3575.4, 3581.3, 3603.2, 3622.9, 3624.4, 3637.3, 3661.4, 3664.5, 3700.0, 3706.1, 3713.7, 3747.7, 3773.3, 3789.3, 3818.9, 3830.9, 3845.0, 3872.5, 4003.9, 4149.7, 4193.3, 4285.2, 4348.4, 4351.6, 4370.7, 4388.0, 4450.3, 4451.3, 4559.9, 4611.5, 4690.3, 4752.4, 4794.9, 4867.1, 4924.7, 5043.8, 5045.9, 5089.4, 5134.5, 5349.6, 5455.0, 5461.1, 5481.7, 5570.4, 5711.7, 5784.4, 5862.5, 5891.5, 5919.4, 6007.9, 6205.6, 6284.3, 6364.1, 6398.5, 6430.0, 6456.2, 6511.3, 6536.5, 6547.4, 6559.1, 6611.0, 6721.6, 6757.1, 6831.2, 6871.9, 6873.4, 6874.9, 6893.8, 6904.6, 6935.8, 6952.1, 6959.5, 6962.0, 6967.0, 6988.5, 6998.2, 7017.4, 7028.8, 7029.4, 7046.6, 7060.6, 7067.1, 7073.9, 7085.9, 7091.8, 7100.3, 7110.9, 7123.0, 7126.9, 7143.5, 7154.2, 7174.5, 7185.4, 7212.3, 7216.6, 7247.8, 7255.6, 7279.0, 7310.2, 7311.8, 7341.4, 7372.6, 7388.3, 7444.8, 7447.9, 7530.5, 7584.8, 7606.4, 7636.6, 7787.8, 7949.6, 8005.2, 8164.1, 8261.7, 8455.1, 8499.3, 8515.0, 8554.3, 8598.8, 8621.5, 8761.0, 8855.1]"
13,1,10,"[40.1, 510.4, 520.8, 536.3, 556.6, 637.7, 708.7, 814.1, 1042.8, 1120.1, 1515.4, 1669.7, 1730.6, 1794.2, 1899.7, 1925.1, 1972.5, 1993.1, 2039.6, 2101.1, 2105.0, 2150.0, 2223.1, 2223.5, 2258.1, 2345.8, 2362.6, 2413.8, 2481.0, 2757.2, 2762.7, 2879.7, 2932.4, 2989.0, 2995.1, 3016.1, 3034.8, 3066.8, 3096.6, 3110.4, 3141.3, 3224.4, 3260.7, 3279.2, 3286.1, 3293.6, 3331.3, 3337.5, 3339.8, 3346.1, 3373.7, 3395.2, 3432.7, 3443.2, 3465.9, 3474.0, 3484.3, 3495.8, 3508.6, 3549.2, 3558.4, 3559.4, 3565.2, 3596.7, 3655.9, 3728.3, 3773.3, 3855.9, 3902.6, 3938.8, 3964.3, 3986.2, 4006.1, 4040.8, 4056.7, 4112.4, 4138.0, 4140.9, 4171.5, 4215.3, 4225.1, 4240.9, 4246.2, 4246.5, 4311.6, 4316.3, 4339.2, 4340.9, 4362.3, 4367.4, 4421.8, 4440.9, 4441.7, 4459.5, 4474.3, 4489.6, 4525.1, 4540.9, 4544.8, 4582.9, 4656.0, 4684.6, 4702.0, 4741.3, 4755.4, 4766.2, 4875.6, 4901.1, 4966.0, 4969.9, 5023.0, 5143.8, 5154.7, 5406.1, 5476.8, 5535.8, 5568.0, 5572.4, 5607.0, 5688.5, 5731.0, 5798.6, 5885.4, 5961.1, 6035.2, 6042.6, 6066.2, 6079.1, 6090.6, 6202.5, 6215.2, 6222.9, 6336.1, 6368.6, 6376.7, 6463.1, 6552.7, 6564.1, 6602.7, 6717.8, 6766.7, 6798.1, 6822.1, 6872.2, 6915.2, 6952.7, 6953.3, 6996.2, 7062.9, 7126.9, 7164.2, 7176.3, 7236.7, 7300.6, 7329.7, 7379.9, 7405.9, 7414.9, 7494.6, 7518.6, 7540.9, 7563.5, 7592.0, 7624.9, 7666.9, 7700.9, 7707.5, 7711.1, 7743.6, 7774.5, 7780.0, 7790.2, 7816.7, 7828.3, 7848.0, 7874.1, 7983.3, 8035.7, 8040.7, 8090.1, 8109.1, 8207.2, 8242.9, 8260.9, 8269.5, 8281.1, 8290.7, 8328.8, 8491.7, 8502.1, 8548.6, 8594.1, 8615.3, 8620.0, 8719.4, 8808.6, 8844.6, 8857.6, 8897.8, 8938.0, 8975.7, 9001.3, 9087.7, 9107.5, 9125.5, 9159.6, 9173.7, 9206.4, 9231.9, 9295.5, 9341.8, 9369.0, 9386.5, 9399.5, 9404.2, 9460.5, 9588.0, 9632.8]"
14,1,14,"[76.4, 261.0, 359.1, 408.1, 469.0, 471.6, 524.8, 777.3, 891.1, 934.3, 937.1, 941.5, 982.9, 1372.1, 1427.5, 1478.4, 1510.1, 1664.0, 1721.7, 1757.6, 1797.5, 1813.9, 1831.8, 1857.1, 2084.8, 2166.9, 2190.0, 2201.5, 2320.4, 2337.9, 2354.2, 2364.9, 2376.6, 2418.5, 2454.5, 2523.1, 2532.9, 2548.7, 2590.2, 2641.9, 2707.1, 2748.6, 2766.7, 2773.5, 2775.0, 2780.9, 2836.7, 2848.5, 2867.3, 2953.4, 2991.6, 3041.4, 3143.5, 3215.7, 3243.1, 3267.2, 3278.2, 3298.9, 3340.7, 3345.4, 3349.6, 3349.6, 3379.7, 3395.7, 3397.9, 3421.0, 3425.2, 3435.3, 3440.7, 3449.1, 3492.4, 3563.8, 3615.1, 3634.2, 3635.2, 3640.1, 3662.8, 3691.5, 3706.6, 3709.8, 3761.7, 3778.0, 3800.1, 3821.4, 3868.1, 3953.0, 3959.3, 4015.4, 4173.2, 4230.3, 4333.6, 4453.7, 4555.1, 4596.9, 4644.6, 4695.4, 4716.0, 4802.7, 4964.3, 5064.1, 5116.9, 5144.8, 5178.3, 5252.2, 5300.4, 5340.9, 5402.3, 5425.0, 5514.3, 5562.0, 5581.0, 5601.6, 5619.8, 5626.9, 5637.8, 5692.7, 5698.8, 5704.3, 5720.7, 5780.8, 5879.2, 5926.3, 6009.7, 6041.6, 6088.2, 6140.2, 6183.7, 6207.6, 6285.8, 6357.3, 6360.5, 6439.5, 6442.7, 6503.5, 6526.1, 6541.7, 6671.9, 6681.3, 6778.3, 6781.6, 6792.4, 6858.3, 6871.0, 6895.6, 6903.4, 6918.8, 6922.0, 6947.1, 6985.3, 6991.9, 7013.7, 7028.4, 7038.5, 7069.4, 7087.2, 7136.3, 7153.4, 7190.6, 7220.6, 7235.9, 7278.4, 7364.0, 7414.0, 7489.7, 7647.5, 7732.1, 7868.3, 7949.5, 8097.5, 8129.1, 8215.7, 8331.4, 8542.5, 8695.5]"
15,1,30,"[39.4, 40.2, 57.5, 65.8, 104.6, 153.6, 167.4, 223.3, 366.3, 482.2, 507.5, 529.4, 562.5, 602.1, 743.3, 754.5, 912.5, 942.4, 945.2, 1067.1, 1159.4, 1377.5, 1421.5, 1491.5, 1499.0, 1574.9, 1653.7, 1678.1, 1709.8, 1727.1, 1831.2, 1900.8, 1983.9, 2021.8, 2035.9, 2093.8, 2142.1, 2159.6, 2168.4, 2174.4, 2178.7, 2183.4, 2197.0, 2208.3, 2258.1, 2266.5, 2288.2, 2323.4, 2332.5, 2368.6, 2403.4, 2410.2, 2436.3, 2439.6, 2484.9, 2489.4, 2503.7, 2584.4, 2634.9, 2665.4, 2681.1, 2718.0, 2723.1, 2755.4, 2762.1, 2792.8, 2812.0, 2851.9, 2880.7, 2894.4, 2901.4, 2914.0, 2947.3, 2969.2, 2980.6, 2982.9, 2988.6, 3012.9, 3013.9, 3025.1, 3029.1, 3040.0, 3044.7, 3047.2, 3080.5, 3088.2, 3113.8, 3117.3, 3122.3, 3147.1, 3155.9, 3180.4, 3213.7, 3247.0, 3259.9, 3266.5, 3280.3, 3288.2, 3313.6, 3330.3, 3346.9, 3349.9, 3380.2, 3398.5, 3415.8, 3510.9, 3535.3, 3570.4, 3630.8, 3639.6, 3657.5, 3665.7, 3721.0, 3831.9, 3870.0, 4082.4, 4127.1, 4210.3, 4313.3, 4339.5, 4378.0, 4456.3, 4459.6, 4472.0, 4478.3, 4539.6, 4571.1, 4589.7, 4620.1, 4640.6, 4687.1, 4708.1, 4737.9, 4798.8, 4855.2, 4918.7, 4974.5, 5041.8, 5082.2, 5115.7, 5169.7, 5211.8, 5328.2, 5406.8, 5438.8, 5478.1, 5527.3, 5596.8, 5598.4, 5714.3, 5728.0, 5769.0, 5816.0, 5883.7, 5885.5, 5924.6, 5986.1, 5999.9, 6067.8, 6107.3, 6166.8, 6264.0, 6313.5, 6320.3, 6363.6, 6380.6, 6426.0, 6471.4, 6478.9, 6494.9, 6503.9, 6516.8, 6538.4, 6562.2, 6563.3, 6586.0, 6590.1, 6607.6, 6613.5, 6636.2, 6636.5, 6653.0, 6667.1, 6668.8, 6698.4, 6711.7, 6743.8, 6749.3, 6776.0, 6789.2, 6834.6, 6880.0, 7021.4, 7082.8, 7210.0, 7262.3, 7276.9, 7470.2, 7550.9, 7580.9, 7621.2, 7668.0, 7729.8, 7773.7, 7842.9, 7962.0, 7990.8, 8028.7, 8108.6, 8148.9, 8245.5, 8255.0, 8288.5, 8300.1, 8306.2]"
16,1,30,"[35.6, 51.0, 70.8, 92.3, 263.8, 407.9, 615.3, 639.2, 645.8, 924.1, 934.8, 940.1, 949.9, 1003.4, 1100.5, 1206.0, 1223.1, 1336.8, 1336.8, 1397.3, 1490.2, 1506.7, 1512.4, 1535.2, 1540.6, 1572.4, 1576.5, 1589.3, 1659.2, 1693.9, 1705.0, 1753.9, 1773.8, 1803.8, 1837.8, 1844.4, 1859.1, 1864.1, 1899.7, 1909.9, 1911.1, 1928.5, 1987.8, 2032.5, 2037.7, 2058.6, 2078.8, 2180.4, 2200.7, 2218.9, 2642.9, 2688.7, 2837.4, 2846.8, 2868.8, 2898.1, 2949.2, 3003.2, 3009.4, 3052.7, 3061.9, 3108.4, 3111.0, 3141.7, 3175.0, 3182.5, 3208.3, 3210.6, 3234.6, 3241.6, 3266.1, 3269.6, 3274.9, 3295.1, 3308.2, 3324.3, 3341.5, 3346.9, 3353.7, 3374.8, 3385.8, 3408.1, 3429.5, 3441.4, 3458.2, 3464.6, 3474.7, 3480.6, 3508.0, 3521.3, 3541.3, 3574.6, 3590.5, 3607.9, 3611.5, 3614.9, 3683.7, 3698.5, 3713.2, 3737.5, 3830.6, 3891.6, 3909.7, 3936.5, 4024.6, 4141.3, 4147.6, 4167.8, 4178.9, 4213.1, 4229.4, 4304.1, 4368.0, 4377.6, 4491.1, 4506.1, 4556.5, 4661.2, 4703.7, 4773.8, 4792.2, 4792.8, 4852.5, 4889.8, 4951.1, 5055.4, 5071.9, 5140.4, 5146.3, 5215.7, 5245.8, 5344.8, 5385.1, 5431.2, 5487.1, 5499.9, 5615.3, 5619.4, 5680.8, 5684.1, 5728.8, 5749.7, 5812.2, 5817.9, 5895.9, 5934.2, 5952.3, 5970.8, 5998.4, 6012.8, 6101.4, 6113.5, 6134.6, 6191.0, 6215.4, 6246.7, 6251.6, 6409.4, 6466.6, 6493.3, 6536.9, 6566.0, 6585.4, 6608.3, 6634.7, 6661.0, 6687.3, 6688.7, 6713.6, 6754.7, 6757.3, 6764.8, 6791.0, 6797.0, 6812.1, 6817.3, 6835.5, 6843.6, 6854.2, 6861.5, 6869.9, 6896.2, 6903.1, 6919.6, 6922.5, 6948.8, 6954.3, 6975.1, 6988.3, 7001.4, 7027.7, 7051.5, 7054.0, 7080.3, 7106.6, 7132.9, 7132.9, 7180.4, 7293.1, 7307.7, 7453.3, 7522.1, 7624.8, 7638.2, 7715.8, 7739.0, 7871.1, 7886.2, 7922.4, 7974.4, 8014.8, 8035.9, 8062.6, 8115.2, 8158.6, 8184.3, 8327.1, 8377.7, 8491.6, 8572.1, 8605.9, 8656.2]"
17,1,34,"[61.6, 175.5, 187.0, 217.9, 221.0, 324.7, 334.6, 362.5, 369.0, 385.3, 435.5, 465.9, 512.9, 578.6, 595.3, 599.5, 671.0, 687.1, 697.8, 705.5, 789.1, 943.5, 963.5, 1014.1, 1020.7, 1024.4, 1057.2, 1077.3, 1123.8, 1232.6, 1359.4, 1459.0, 1573.1, 1580.6, 1748.1, 1779.1, 1790.3, 1907.7, 1990.3, 2072.0, 2192.2, 2289.6, 2295.9, 2380.3, 2415.2, 2458.8, 2462.7, 2519.6, 2534.2, 2560.8, 2605.0, 2670.4, 2703.6, 2706.7, 2727.3, 2762.7, 2797.3, 2819.3, 2851.1, 2854.7, 2882.2, 2922.5, 2962.5, 2983.0, 2993.4, 3031.4, 3040.7, 3057.5, 3071.6, 3075.1, 3142.1, 3164.3, 3188.3, 3201.4, 3217.4, 3271.1, 3303.5, 3314.7, 3320.8, 3366.7, 3416.8, 3440.4, 3468.5, 3469.4, 3524.4, 3566.5, 3601.2, 3627.9, 3686.3, 3735.7, 3794.8, 3886.1, 3958.9, 3974.0, 3979.3, 4008.8, 4013.3, 4032.4, 4038.2, 4056.8, 4067.6, 4069.9, 4088.4, 4097.0, 4102.6, 4126.4, 4128.1, 4131.3, 4155.2, 4155.8, 4161.8, 4173.1, 4185.2, 4191.5, 4198.3, 4214.6, 4218.3, 4241.9, 4244.0, 4245.3, 4259.3, 4273.4, 4284.1, 4300.6, 4302.8, 4325.7, 4332.2, 4361.6, 4363.6, 4390.9, 4420.3, 4425.5, 4449.7, 4471.6, 4479.1, 4529.8, 4532.6, 4624.2, 4646.2, 4705.5, 4730.3, 4759.3, 4821.9, 4855.6, 4871.8, 4898.6, 4924.5, 4950.3, 5026.0, 5089.2, 5098.8, 5190.8, 5228.4, 5312.9, 5416.8, 5490.7, 5556.3, 5589.1, 5672.3, 5685.4, 5780.2, 5789.1, 5839.4, 5902.8, 5903.1, 5960.8, 6015.9, 6040.3, 6086.1, 6159.4, 6225.3, 6281.4, 6332.6, 6397.3, 6402.9, 6443.9, 6484.8, 6538.4, 6561.2, 6578.5, 6647.6, 6658.5, 6661.4, 6676.5, 6716.6, 6730.1, 6781.5, 6843.0, 6869.9, 6906.5, 6960.5, 7010.3, 7027.6, 7108.1, 7138.6, 7180.7, 7239.0, 7299.2, 7356.9, 7391.5, 7411.1, 7431.2, 7473.6, 7477.3, 7479.4, 7500.3, 7517.9, 7542.1, 7556.3, 7566.0, 7566.7, 7594.7, 7597.8, 7620.6, 7626.5, 7633.1, 7651.6, 7664.7, 7670.2, 7671.5, 7708.3, 7709.9, 7732.1, 7748.3, 7754.0, 7773.1, 7786.7, 7794.6, 7825.1, 7836.8, 7854.8, 7863.5, 7875.8, 7881.2, 7895.2, 7901.9, 7940.3, 7959.1, 7978.7, 8231.0, 8262.6, 8295.4, 8389.1, 8419.1, 8599.9, 8620.5, 8700.7, 8727.4, 8790.7, 8794.3, 8882.2, 8901.1, 8959.0, 8961.0, 9011.8, 9092.5, 9099.6, 9148.4, 9163.6, 9364.5, 9419.7, 9424.5, 9427.6, 9528.0]"
18,1,10,"[21.5, 48.3, 225.3, 446.4, 474.3, 480.3, 620.9, 754.0, 884.7, 886.5, 891.8, 948.4, 983.2, 1085.4, 1321.9, 1365.5, 1426.6, 1587.7, 1601.2, 1661.2, 1680.2, 1729.1, 1781.0, 1906.3, 1918.2, 1955.2, 2007.1, 2209.3, 2293.9, 2300.9, 2422.1, 2481.7, 2765.3, 2801.2, 2808.9, 3129.2, 3153.3, 3158.8, 3188.7, 3233.3, 3266.4, 3277.9, 3331.5, 3339.4, 3344.9, 3366.4, 3373.3, 3380.0, 3411.2, 3444.4, 3466.4, 3490.8, 3502.0, 3566.4, 3586.4, 3596.0, 3663.3, 3666.4, 3687.5, 3704.2, 3714.0, 3740.4, 3766.4, 3775.0, 3865.6, 3888.3, 3898.4, 3899.2, 3903.3, 3940.2, 3973.6, 3985.8, 4013.1, 4150.1, 4158.8, 4184.9, 4212.8, 4280.4, 4351.5, 4406.1, 4422.2, 4488.6, 4527.0, 4574.9, 4605.7, 4655.0, 4680.3, 4702.6, 4722.0, 4757.6, 4865.8, 4885.3, 5002.1, 5114.8, 5148.4, 5169.0, 5180.7, 5261.6, 5313.0, 5318.6, 5410.7, 5464.7, 5502.6, 5557.5, 5570.2, 5607.4, 5864.5, 5880.9, 5894.5, 5967.7, 5977.3, 6003.8, 6030.3, 6059.9, 6070.7, 6099.6, 6127.3, 6155.9, 6162.9, 6202.0, 6220.0, 6266.4, 6274.5, 6275.3, 6289.7, 6316.4, 6333.4, 6336.0, 6350.5, 6352.1, 6394.3, 6395.6, 6435.9, 6441.7, 6460.2, 6489.2, 6520.6, 6534.0, 6557.0, 6562.2, 6607.3, 6618.8, 6638.7, 6670.7, 6681.9, 6736.3, 6766.5, 6775.5, 6795.3, 6818.6, 6822.0, 6833.4, 6861.4, 6866.8, 6877.5, 6902.8, 6928.0, 6933.0, 6945.0, 6983.3, 6988.5, 6997.8, 7004.1, 7023.7, 7044.0, 7055.1, 7062.8, 7073.8, 7085.5, 7099.5, 7102.3, 7150.1, 7155.0, 7173.6, 7198.8, 7210.5, 7245.3, 7266.0, 7280.6, 7345.1, 7372.5, 7384.6, 7413.7, 7433.2, 7463.6, 7533.4, 7696.1, 7789.1, 7875.8, 8081.9, 8095.9, 8103.0, 8109.2, 8129.4, 8336.1, 8532.2, 8570.9, 8691.4, 8851.2]"
19,1,34,"[36.2, 85.6, 99.8, 159.8, 216.2, 325.2, 326.0, 331.7, 337.6, 370.0, 401.1, 597.1, 802.5, 911.0, 1013.4, 1019.1, 1127.9, 1164.1, 1222.9, 1265.1, 1298.8, 1480.1, 1496.3, 1607.0, 1652.8, 1703.7, 1724.6, 1751.2, 1823.1, 1829.1, 1974.8, 2068.8, 2100.0, 2107.5, 2161.9, 2190.0, 2237.2, 2416.1, 2709.7, 2723.8, 2883.9, 2955.3, 2998.3, 3008.4, 3027.7, 3073.4, 3135.6, 3145.9, 3172.1, 3246.3, 3294.2, 3343.8, 3400.4, 3488.2, 3510.4, 3554.0, 3573.3, 3580.2, 3605.9, 3616.8, 3643.7, 3664.9, 3696.0, 3709.6, 3743.8, 3751.7, 3772.2, 3820.8, 3838.5, 3879.7, 3885.8, 3905.4, 3910.4, 3944.5, 3955.6, 3967.0, 4045.6, 4057.5, 4075.0, 4077.0, 4104.4, 4130.7, 4130.9, 4133.8, 4150.2, 4163.2, 4163.7, 4178.0, 4192.6, 4200.4, 4206.7, 4222.0, 4227.6, 4230.4, 4238.9, 4251.4, 4260.8, 4261.2, 4277.1, 4280.8, 4290.7, 4299.7, 4310.2, 4312.0, 4334.9, 4339.6, 4363.2, 4369.0, 4393.4, 4398.4, 4427.8, 4432.2, 4440.8, 4457.2, 4467.8, 4483.8, 4486.6, 4511.9, 4515.4, 4516.0, 4545.4, 4550.4, 4620.4, 4621.0, 4686.5, 4746.4, 4798.6, 4816.1, 4861.3, 4864.7, 4871.1, 4904.2, 4936.2, 4940.1, 5020.4, 5026.0, 5035.3, 5044.8, 5047.3, 5100.3, 5112.9, 5130.9, 5183.4, 5206.0, 5228.2, 5248.4, 5285.0, 5301.2, 5325.8, 5371.5, 5402.9, 5424.5, 5458.7, 5478.5, 5503.3, 5505.7, 5563.5, 5576.9, 5580.6, 5587.5, 5617.5, 5637.3, 5671.9, 5703.7, 5712.6, 5751.9, 5757.7, 5774.3, 5807.3, 5858.4, 5873.6, 5912.2, 5942.8, 5947.1, 5949.7, 5990.7, 6001.4, 6036.2, 6046.4, 6123.8, 6125.4, 6143.9, 6160.0, 6247.6, 6271.0, 6271.8, 6291.9, 6331.5, 6340.4, 6351.6, 6369.5, 6383.1, 6453.3, 6461.3, 6471.1, 6477.2, 6482.7, 6500.9, 6576.7, 6657.6, 6707.0, 6710.0, 6775.7, 6788.7, 6869.2, 6903.5, 6925.3, 6975.9, 7002.2, 7007.1, 7053.3, 7064.8, 7101.8, 7149.1, 7170.1, 7172.0, 7223.6, 7274.6, 7322.3, 7333.8, 7379.5, 7394.9, 7419.6, 7479.7, 7498.7, 7507.8, 7529.6, 7541.6, 7545.7, 7568.4, 7582.7, 7591.1, 7613.8, 7621.7, 7636.5, 7659.2, 7667.9, 7681.9, 7698.7, 7704.6, 7727.3, 7737.2, 7747.1, 7750.0, 7772.7, 7780.0, 7795.2, 7795.4, 7818.1, 7830.9, 7840.8, 7844.9, 7861.6, 7863.5, 7875.2, 7886.2, 7894.5, 7908.9, 7917.0, 7931.6, 7950.7, 7954.3, 7977.0, 7980.2, 7999.7, 8021.5, 8022.4, 8030.5, 8032.3, 8045.1, 8056.4, 8126.9, 8135.1, 8214.8, 8320.8, 8355.7, 8373.4, 8423.9, 8561.5, 8732.7, 8734.8, 8796.7, 8917.8, 8956.9, 8993.1, 9146.4, 9242.2, 9320.1, 9337.9, 9367.8, 9463.5, 9531.8, 9547.7, 9557.6, 9562.4, 9576.6]"
